path	offset	expected_hex	replacement_hex	source_text	replacement_text
PRG/BTL.BIN	0x1E35D0	3C7291AC93788DB77C82BB82AD82C782B33E82AA3C728C837C82CD82B03E82B582A23C728FF391D47C82B682E582A482BD82A23E82C53C7290ED93AC7C82B982F182C682A43E	5661737420537065656420646966666572656E636500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r速度差|そくどさ>が<r激|はげ>しい<r状態|じょうたい>で<r戦闘|せんとう>	Vast Speed difference
PRG/BTL.BIN	0x1E3620	3C7291E57C82BE82A23E835F8381815B835782C982DF82B082B882C93C7290ED93AC7C82B982F182C682A43E	4E6F206D616A6F722064616D6167650000000000000000000000000000000000000000000000000000000000	<r大|だい>ダメージにめげずに<r戦闘|せんとう>	No major damage
PRG/BTL.BIN	0x1E3650	3C728BC98CC090ED93AC7C82AB82E582AD82B082F182B982F182C682A43E	4C696D6974656420426174746C6500000000000000000000000000000000	<r極限戦闘|きょくげんせんとう>	Limited Battle
PRG/BTL.BIN	0x1E3960	3C72917390E27C82BB82A482BA82C23E8354836F8343836F838B	537572766976616C000000000000000000000000000000000000	<r壮絶|そうぜつ>サバイバル	Survival
PRG/BTL.BIN	0x1E3AA0	834E838A83413C7295F18F567C82D982A482B582E382A43E	436C65617220526577617264000000000000000000000000	クリア<r報酬|ほうしゅう>	Clear Reward
PRG/BTL.BIN	0x1E5550	3C7293477C82C482AB3E82CD3C7294458F707C82C982F182B682E382C23E82C982C43C728D557C82B93E82DF82E982D782B5	41747461636B2074686520656E656D792077697468204E696E6A757473750000000000000000000000000000000000000000	<r敵|てき>は<r忍術|にんじゅつ>にて<r攻|せ>めるべし	Attack the enemy with Ninjutsu
PRG/BTL.BIN	0x1E5590	3C7293477C82C482AB3E82CD3C72899C8B607C82A882A482AC3E82C982C43C728D557C82B93E82DF82E982D782B5	41747461636B2074686520656E656D79207769746820556C74696D617465204A7574737500000000000000000000	<r敵|てき>は<r奥義|おうぎ>にて<r攻|せ>めるべし	Attack the enemy with Ultimate Jutsu
PRG/BTL.BIN	0x1E55C0	3C7293477C82C482AB3E82CD3C7298418C578D558C827C82EA82F182AF82A282B182A482B082AB3E82C982C43C728D557C82B93E82DF82E982D782B5	41747461636B2074686520656E656D792077697468204C696E6B65642061747461636B73000000000000000000000000000000000000000000000000	<r敵|てき>は<r連係攻撃|れんけいこうげき>にて<r攻|せ>めるべし	Attack the enemy with Linked attacks
PRG/BTL.BIN	0x1E5600	3C7295CF7C82A93E82ED82E83C7290677C82DD3E82C982C43C7293477C82C482AB3E82F03C728B5C7C82A082B482DE3E82AD82D782B5	446563656976652074686520656E656D79207573696E6720537562737469747574696F6E204A75747375000000000000000000000000	<r変|か>わり<r身|み>にて<r敵|てき>を<r欺|あざむ>くべし	Deceive the enemy using Substitution Jutsu
PRG/BTL.BIN	0x1E5640	3C7292C77C82A83E82A23C7293A27C82A43E82BF82C982C43C	5075727375652074686520656E656D79207769746820457874	<r追|お>い<r討|う>ちにて<r敵|てき>を<r追撃|ついげき>すべし	Pursue the enemy with Extra Hit attacks 
PRG/BTL.BIN	0x1E565A	93477C82C482AB3E82F03C7292C78C827C82C282A282B082AB3E82B782D782B5	61204869742061747461636B7320000000000000000000000000000000000000	<r追|お>い<r討|う>ちにて<r敵|てき>を<r追撃|ついげき>すべし	Pursue the enemy with Extra Hit attacks 
PRG/BTL.BIN	0x1E5680	3C72984191B17C82EA82F182BC82AD3E3C728D558C827C82B182A482B082AB3E82C982C43C7293477C82C482AB3E82F03C7288B3937C7C82A082C182C682A43E82B782E982D782B5	4F7665727768656C6D2074686520656E656D79207769746820636F6E73656375746976652061747461636B7300000000000000000000000000000000000000000000000000000000	<r連続|れんぞく><r攻撃|こうげき>にて<r敵|てき>を<r圧倒|あっとう>するべし	Overwhelm the enemy with consecutive attacks
PRG/BTL.BIN	0x1E56D0	3C7293C18EEA94458BEF7C82C682AD82B582E382C982F182AE3E82F03C7297707C82E082BF3E82A282C43C728D557C82B93E82DF82E982D782B5	41747461636B2077697468205370656369616C204E696E6A6120546F6F6C00000000000000000000000000000000000000000000000000000000	<r特殊忍具|とくしゅにんぐ>を<r用|もち>いて<r攻|せ>めるべし	Attack with Special Ninja Tool
PRG/BTL.BIN	0x1E5710	3C7293477C82C482AB3E82CD3C72916691817C82B782CE82E23E82AD3C7294728F9C7C82CD82A282B682E53E82B782D782B5	4465666561742074686520656E656D7920717569636B6C790000000000000000000000000000000000000000000000000000	<r敵|てき>は<r素早|すばや>く<r排除|はいじょ>すべし	Defeat the enemy quickly
PRG/BTL.BIN	0x1E5750	3C728CC87C82A882CC82EA3E82CC3C7291CC97CD7C82BD82A282E882E582AD3E82CD3C7289B791B67C82A882F182BC82F13E82B782D782B5	436F6E736572766520796F7572206865616C7468000000000000000000000000000000000000000000000000000000000000000000000000	<r己|おのれ>の<r体力|たいりょく>は<r温存|おんぞん>すべし	Conserve your health
PRG/BTL.BIN	0x1E5790	3C728BAD8ED27C82C282ED82E082CC3E82F03C7291C57C82A43E82BF3C72946A7C82E282D43E82E982D782B5	446566656174206120706F77657266756C20656E656D79000000000000000000000000000000000000000000	<r強者|つわもの>を<r打|う>ち<r破|やぶ>るべし	Defeat a powerful enemy
PRG/BTL.BIN	0x1E57C0	3C7294E97C82D03E82DF82BD82E93C7297CD7C82BF82A982E73E82F03C7289F07C82C63E82AB3C7295FA7C82CD82C83E82C282D782B5	52656C6561736520796F75722068696464656E20706F7765720000000000000000000000000000000000000000000000000000000000	<r秘|ひ>めたる<r力|ちから>を<r解|と>き<r放|はな>つべし	Release your hidden power
PRG/BTL.BIN	0x1E5800	3C7292A794AD7C82BF82E582A482CD82C23E82F03C7288C87C82E03E82C182C43C7293477C82C482AB3E82F03C728E688C837C82B582B082AB3E82B782D782B5	5461756E742074686520656E656D7920696E746F20616374696F6E00000000000000000000000000000000000000000000000000000000000000000000000000	<r挑発|ちょうはつ>を<r以|も>って<r敵|てき>を<r刺激|しげき>すべし	Taunt the enemy into action
PRG/BTL.BIN	0x1E5850	3C7289F37C82B182ED3E82EA3C7295A87C82E082CC3E82F03C72946A89F37C82CD82A982A23E82B782D782B5	44657374726F7920627265616B61626C65206F626A6563747300000000000000000000000000000000000000	<r壊|こわ>れ<r物|もの>を<r破壊|はかい>すべし	Destroy breakable objects
PRG/BTL.BIN	0x1E5880	3C7293C18EEA7C82C682AD82B582E33E3C728FF08C8F7C82B682E582A482AF82F13E82F03C728AAE908B7C82A982F182B782A23E82B782D782B5	46756C66696C6C207370656369616C206F626A656374697665730000000000000000000000000000000000000000000000000000000000000000	<r特殊|とくしゅ><r条件|じょうけん>を<r完遂|かんすい>すべし	Fulfill special objectives
PRG/BTL.BIN	0x1E58C0	3C7293477C82C482AB3E82CC3C72899C8B607C82A882A482AC3E82F03C7291C57C82A43E82BF3C72946A7C82E282D43E82E982D782B5	4465666561742074686520656E656D79277320556C74696D617465204A75747375000000000000000000000000000000000000000000	<r敵|てき>の<r奥義|おうぎ>を<r打|う>ち<r破|やぶ>るべし	Defeat the enemy's Ultimate Jutsu
PRG/BTL.BIN	0x1E5900	3C728F707C82B682E382C23E82CC3C728BA37C82B93E82E83C728D877C82A03E82A282C982C43C728F9F97987C82B582E582A482E83E82B782D782B5	57696E20696E206120626174746C65206F66204E696E6A75747375000000000000000000000000000000000000000000000000000000000000000000	<r術|じゅつ>の<r競|せ>り<r合|あ>いにて<r勝利|しょうり>すべし	Win in a battle of Ninjutsu
PRG/BTL.BIN	0x1E5940	3C7293477C82C482AB3E82C93C	55736520536861646F77626C75	<r敵|てき>に<r残影|ざんえい>をもって<r挑|いど>むべし	Use Shadowblur against the enemy
PRG/BTL.BIN	0x1E594E	8E6389657C82B482F182A682A23E82F082E082C182C43C7292A77C82A282C73E82DE82D782B5	20616761696E73742074686520656E656D790000000000000000000000000000000000000000	<r敵|てき>に<r残影|ざんえい>をもって<r挑|いど>むべし	Use Shadowblur against the enemy
PRG/BTL.BIN	0x1E5980	83528393837B3C7290947C82B782A43E25	25312068697420636F6D626F20626F6E75	コンボ<r数|すう>%sHitボーナス	%1 hit combo bonus
PRG/BTL.BIN	0x1E5992	486974837B815B83698358	0000000000000000000000	コンボ<r数|すう>%sHitボーナス	%1 hit combo bonus
PRG/BTL.BIN	0x1E59A0	3C728F8A8E9D7C82B582E582B63E834183438365838025733C728CC27C82B13E837B815B83698358	2531206974656D73206361727269656420626F6E7573000000000000000000000000000000000000	<r所持|しょじ>アイテム%s<r個|こ>ボーナス	%1 items carried bonus
PRG/BTL.BIN	0x1E59D0	3C7294778C69946A89F37C82CD82A282AF82A282CD82A982A23E837B815B83698358	456E7669726F6E6D656E74206465737472756374696F6E20626F6E75730000000000	<r背景破壊|はいけいはかい>ボーナス	Environment destruction bonus
PRG/BTL.BIN	0x1E5A00	3C728E6389658F9F97987C82B482F182A682A282B582E582A482E83E837B815B83698358	536861646F77626C757220766963746F727920626F6E7573000000000000000000000000	<r残影勝利|ざんえいしょうり>ボーナス	Shadowblur victory bonus
PRG/BTL.BIN	0x1E5A30	3C72899C8B607C82A882A482AC3E837B815B83698358	556C74696D617465204A7574737520626F6E75730000	<r奥義|おうぎ>ボーナス	Ultimate Jutsu bonus
PRG/BTL.BIN	0x1E5A50	3C7293477C82C482AB3E2573834A8345839383673C7288C893E08C82946A7C82A282C882A282B082AB82CD3E837B815B83698358	456E656D792064656665617465642077697468696E2025312074696D657220636F756E747320626F6E7573000000000000000000	<r敵|てき>%sカウント<r以内撃破|いないげきは>ボーナス	Enemy defeated within %1 timer counts bonus
PRG/BTL.BIN	0x1E5AC0	834C83838389834E835E815B3C7291677C82AD3E82DD3C728D877C82A03E82ED82B9837B815B83698358	43686172616374657220636F6D62696E6174696F6E20626F6E7573000000000000000000000000000000	キャラクター<r組|く>み<r合|あ>わせボーナス	Character combination bonus
PRG/BTL.BIN	0x1E5AF0	3C7293C18EEA98418C578D558C827C82C682AD82B582E382EA82F182AF82A282B182A482B082AB3E2573486974837B815B83698358	253120686974207370656369616C206C696E6B65642061747461636B20626F6E757300000000000000000000000000000000000000	<r特殊連係攻撃|とくしゅれんけいこうげき>%sHitボーナス	%1 hit special linked attack bonus
PRG/BTL.BIN	0x1E5B30	3C7298418C5794458F707C82EA82F182AF82A282C982F182B682E382C23E2573486974837B815B83698358	253120686974206C696E6B6564204A7574737520626F6E7573000000000000000000000000000000000000	<r連係忍術|れんけいにんじゅつ>%sHitボーナス	%1 hit linked Jutsu bonus
PRG/BTL.BIN	0x1E5B60	3C7298418C57899C8B607C82EA82F182AF82A282A882A482AC3E2573486974837B815B83698358	253120686974206C696E6B656420556C74696D617465204A7574737520626F6E75730000000000	<r連係奥義|れんけいおうぎ>%sHitボーナス	%1 hit linked Ultimate Jutsu bonus
PRG/BTL.BIN	0x1E5BC0	834A83458393836700000000	74696D657220636F756E7473	カウント	timer counts
PRG/BTL.BIN	0x208A30	3C7291808DEC90DD92E87C82BB82A482B382B982C182C482A23E	436F6E74726F6C73000000000000000000000000000000000000	<r操作設定|そうさせってい>	Controls
PRG/BTL.BIN	0x208A50	3C728AEE967B91808DEC7C82AB82D982F182BB82A482B33E8352837D839383683C72955C7C82D082E582A43E	436F6D6D616E6420436861727400000000000000000000000000000000000000000000000000000000000000	<r基本操作|きほんそうさ>コマンド<r表|ひょう>	Command Chart
PRG/BTL.BIN	0x208A80	82	31	１Ｐコマンド<r表|ひょう>	1P Commands
PRG/BTL.BIN	0x208A82	826F8352837D839383683C72955C7C82D082E582A43E	20436F6D6D616E647300000000000000000000000000	１Ｐコマンド<r表|ひょう>	1P Commands
PRG/BTL.BIN	0x208AA0	8251826F8352837D839383683C72955C7C82D082E582A43E	325020436F6D6D616E647300000000000000000000000000	２Ｐコマンド<r表|ひょう>	2P Commands
PRG/BTL.BIN	0x208AF0	3C	50	<r練習設定|れんしゅうせってい>	Practice
PRG/BTL.BIN	0x208AF2	97FB8F4B90DD92E87C82EA82F182B582E382A482B982C182C482A23E	61637469636500000000000000000000000000000000000000000000	<r練習設定|れんしゅうせってい>	Practice
PRG/BTL.BIN	0x208B10	82A982F182BD82F13C72955C8EA67C82D082E582A482B63E3C7290DD92E87C82B982C182C482A23E	53696D706C6520446973706C61790000000000000000000000000000000000000000000000000000	かんたん<r表示|ひょうじ><r設定|せってい>	Simple Display
PRG/BTL.BIN	0x208B40	8341834383658380835883678362834E	4974656D2053746F636B000000000000	アイテムストック	Item Stock
PRG/BTL.BIN	0x208B60	3C72944396B17C82C982F182DE3E82CC3C728FF08C8F7C82B682E582A482AF82F13E	4D697373696F6E2052756C6573000000000000000000000000000000000000000000	<r任務|にんむ>の<r条件|じょうけん>	Mission Rules
PRG/BTL.BIN	0x208B90	834E838A83413C728FF08C8F7C82B682E582A482AF82F13E	436C65617220436F6E646974696F6E730000000000000000	クリア<r条件|じょうけん>	Clear Conditions
PRG/BTL.BIN	0x208BB0	8351815B83808382815B83683C72914991F07C82B982F182BD82AD3E82C93C7296DF7C82E082C73E82E9	4261636B20746F2047616D65204D6F64652053637265656E000000000000000000000000000000000000	ゲームモード<r選択|せんたく>に<r戻|もど>る	Back to Game Mode Screen
PRG/BTL.BIN	0x208BE0	834C83838389834E835E815B3C72914991F07C82B982F182BD82AD3E82C93C7296DF7C82E082C73E82E9	4261636B20746F204368617261637465722053656C656374000000000000000000000000000000000000	キャラクター<r選択|せんたく>に<r戻|もど>る	Back to Character Select
PRG/BTL.BIN	0x208C10	8371815B838D815B8382815B836882C93C7296DF7C82E082C73E82E9	4261636B20746F204865726F204D6F64650000000000000000000000	ヒーローモードに<r戻|もど>る	Back to Hero Mode
PRG/BTL.BIN	0x208C30	3C7291CE90ED7C82BD82A282B982F13E82F03C728F4997B97C82B582E382A482E882E582A43E82B782E9	5175697420626174746C6500000000000000000000000000000000000000000000000000000000000000	<r対戦|たいせん>を<r終了|しゅうりょう>する	Quit battle
PRG/BTL.BIN	0x208CA8	834C83838393835A838B	43616E63656C00000000	キャンセル	Cancel
PRG/BTL.BIN	0x208CF0	3C7291CE90ED7C82BD82A282B982F13E000000	5B535D51756974204672656520426174746C65	<r対戦|たいせん>	[S]Quit Free Battle
PRG/BTL.BIN	0x208D10	3C7297FB8F4B7C82EA82F182B582E382A43E	5B535D517569742050726163746963650000	<r練習|れんしゅう>	[S]Quit Practice
PRG/BTL.BIN	0x208D30	82F03C728F4997B97C82B582E382A482E882E582A43E82B582DC82B782AA814182E682EB82B582A282C582B782A981480A3C69636F6E43414E43454C3E834C83838393835A838B	5B535D51756974204672656520426174746C653F000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	"を<r終了|しゅうりょう>しますが、よろしいですか？
<iconCANCEL>キャンセル"	[S]Quit Free Battle?
PRG/BTL.BIN	0x208D80	82F03C728F4997B97C82B582E382A482E882E582A43E82B582C4	20616E642072657475726E20746F200000000000000000000000	を<r終了|しゅうりょう>して	 and return to 
PRG/BTL.BIN	0x208DA0	834C83838389834E835E815B3C72914991F07C82B982F182BD82AD3E	4368617261637465722053656C656374000000000000000000000000	キャラクター<r選択|せんたく>	Character Select
PRG/BTL.BIN	0x208DC0	8351815B83808382815B83683C72914991F07C82B982F182BD82AD3E	47616D65204D6F64652053656C656374000000000000000000000000	ゲームモード<r選択|せんたく>	Game Mode Select
PRG/BTL.BIN	0x208DE0	8371815B838D815B8382815B8368	4865726F204D6F64650000000000	ヒーローモード	Hero Mode
PRG/BTL.BIN	0x208DF0	82C93C7296DF7C82E082C73E82E882DC82B782AA81410A82E682EB82B582A282C582B782A9814881408140814081403C69636F6E43414E43454C3E834C83838393835A838B	3F0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	"に<r戻|もど>りますが、
よろしいですか？　　　　<iconCANCEL>キャンセル"	?
PRG/BTL.BIN	0x208E60	8369838B836583428381836283678341834E835A838B3C7293C693C17C82C782AD82C682AD3E82CC3C7291808DEC7C82BB82A482B33E82F00A3C7295AA7C82ED3E82A982E882E282B782AD3C72955C8EA67C82D082E582A482B63E82B782E93C7288D77C82BD82DF3E82CC3C728B40945C7C82AB82CC82A43E82C582B78142	41206665617475726520746F20646973706C617920746865207370656369616C20636F6E74726F6C7320666F72207468652067616D652E000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	"ナルティメットアクセル<r独特|どくとく>の<r操作|そうさ>を
<r分|わ>かりやすく<r表示|ひょうじ>する<r為|ため>の<r機能|きのう>です。"	A feature to display the special controls for the game.
PRG/BTL.BIN	0x208F70	83608383834E83898351815B83573C7288EB88C88FE37C82A282BF82A282B682E582A43E	4368616B726120476175676520312B000000000000000000000000000000000000000000	チャクラゲージ<r壱以上|いちいじょう>	Chakra Gauge 1+
PRG/BTL.BIN	0x208FA0	83608383834E83898351815B83573C7293F388C88FE37C82C982A282B682E582A43E	4368616B726120476175676520322B00000000000000000000000000000000000000	チャクラゲージ<r弐以上|にいじょう>	Chakra Gauge 2+
PRG/BTL.BIN	0x208FD0	83608383834E83898351815B83573C728E517C82B382F13E	4368616B7261204761756765203300000000000000000000	チャクラゲージ<r参|さん>	Chakra Gauge 3
PRG/BTL.BIN	0x208FF0	3C	47	<r地上|ちじょう><r投|な>げ	Ground Throw
PRG/BTL.BIN	0x208FF2	926E8FE37C82BF82B682E582A43E3C72938A7C82C83E82B0	6F756E64205468726F770000000000000000000000000000	<r地上|ちじょう><r投|な>げ	Ground Throw
PRG/BTL.BIN	0x209010	3C728BF392867C82AD82A482BF82E382A43E3C72938A7C82C83E82B0	416972205468726F7700000000000000000000000000000000000000	<r空中|くうちゅう><r投|な>げ	Air Throw
PRG/BTL.BIN	0x209030	83578383839383763C7292867C82BF82E382A43E82C9	5768696C65206A756D70696E67000000000000000000	ジャンプ<r中|ちゅう>に	While jumping
PRG/BTL.BIN	0x209050	83608383834E83893C728FC194EF7C82B582E582A482D03E	436F6E73756D65204368616B726100000000000000000000	チャクラ<r消費|しょうひ>	Consume Chakra
PRG/BTL.BIN	0x209070	3C7293967C82A03E82C43C7290678B5A7C82DD82ED82B43E	54616B6520446F776E730000000000000000000000000000	<r当|あ>て<r身技|みわざ>	Take Downs
PRG/BTL.BIN	0x209090	3C72984191C58B5A7C82EA82F182BE82ED82B43E	436F6D626F000000000000000000000000000000	<r連打技|れんだわざ>	Combo
PRG/BTL.BIN	0x2090B0	3C7297AD7C82BD3E82DF3C728B5A7C82ED82B43E	4368617267650000000000000000000000000000	<r溜|た>め<r技|わざ>	Charge
PRG/BTL.BIN	0x2090D0	3C728BF392867C82AD82A482BF82E382A43E3C72984191C58B5A7C82EA82F182BE82ED82B43E	41697220436F6D626F0000000000000000000000000000000000000000000000000000000000	<r空中|くうちゅう><r連打技|れんだわざ>	Air Combo
PRG/BTL.BIN	0x209100	3C728BF392867C82AD82A482BF82E382A43E3C7297AD7C82BD3E82DF3C728B5A7C82ED82B43E	4169722043686172676500000000000000000000000000000000000000000000000000000000	<r空中|くうちゅう><r溜|た>め<r技|わざ>	Air Charge
PRG/BTL.BIN	0x209130	83608383834E83893C728FC194EF7C82B582E582A482D03E815E3C7293967C82A03E82C43C7290678B5A7C82DD82ED82B43E	436F6E73756D65204368616B72612F54616B6520446F776E0000000000000000000000000000000000000000000000000000	チャクラ<r消費|しょうひ>／<r当|あ>て<r身技|みわざ>	Consume Chakra/Take Down
PRG/BTL.BIN	0x209170	83608383834E83893C728FC194EF7C82B582E582A482D03E815E3C7297AD7C82BD3E82DF3C728B5A7C82ED82B43E	436F6E73756D65204368616B72612F43686172676500000000000000000000000000000000000000000000000000	チャクラ<r消費|しょうひ>／<r溜|た>め<r技|わざ>	Consume Chakra/Charge
PRG/BTL.BIN	0x2091A0	83608383834E83893C728FC194EF7C82B582E582A482D03E815E3C72984191C58B5A7C82EA82F182BE82ED82B43E	436F6E73756D65204368616B72612F436F6D626F0000000000000000000000000000000000000000000000000000	チャクラ<r消費|しょうひ>／<r連打技|れんだわざ>	Consume Chakra/Combo
PRG/BTL.BIN	0x2091D0	3C7297AD7C82BD3E82DF3C728B5A7C82ED82B43E81403C728EE37C82B682E182AD3E	4368617267652D7765616B0000000000000000000000000000000000000000000000	<r溜|た>め<r技|わざ>　<r弱|じゃく>	Charge-weak
